week,OffenseTeam,DefenseTeam,Down,YardsToGo,yardline_100,play_type,Quarter,game_seconds_remaining,game_half,drive,series,score_differential,stadium,roof,surface_type,HOME_day_since_last_game,AWAY_day_since_last_game,total_play_count,home_team_on_offense,home_team_on_defense,season_progression,defenders_in_box,offense_formation,Temperature,Precipitation,goal_line_situation,pass_count,run_count,current_defence_rank,temperature_grade,epa,late_season,is_close_game,poor_field_condition,rest_differential,blitz_situation,short_rest,pass_run_ratio,offensive_predictability,fourth_down_attempt,third_and_long,Predicted,Actual,Fold,Rule_Number
3,27,8,1,10,75,4,1,2800,1,7,13,0,20,3,1,7.0,7.0,42,18,24,0.176470588,6,8,65.9,0.0,0,20,12,28,0,0.789807367,0,0,0,0.0,0,0,0.625,0.125,0,0,0,0,29,30
4,23,31,3,6,15,4,1,3313,1,2,3,0,23,3,1,7.0,6.0,12,8,4,0.235294118,6,7,78.83,0.0,0,7,3,28,3,2.35271209,0,0,0,1.0,0,1,0.7,0.2,0,0,0,0,29,36
7,1,10,3,10,52,4,4,339,2,16,50,1,22,0,1,7.0,7.0,137,75,62,0.411764706,5,7,72.57714286,0.001142857,0,67,41,32,3,-5.325826464,0,1,0,0.0,0,0,0.62037037,0.12037037,0,1,1,0,29,24
8,20,11,1,10,21,8,1,2752,1,2,10,-7,15,3,2,7.0,14.0,27,15,12,0.470588235,7,2,36.32,0.0,0,10,13,8,1,2.514380622,0,0,1,-7.0,1,0,0.434782609,0.065217391,0,0,0,0,29,36
3,9,11,2,3,3,8,3,1305,2,14,35,-14,15,3,2,7.0,7.0,100,42,58,0.176470588,7,8,69.35,0.022166667,1,36,42,13,0,0.025468378,0,0,1,0.0,1,0,0.461538462,0.038461538,0,0,1,0,29,24
16,25,8,3,9,74,4,2,2098,1,9,24,1,0,0,1,7.0,7.0,66,31,35,0.941176471,4,7,69.29,0.0,0,21,28,28,0,2.420306561,1,0,0,0.0,0,0,0.428571429,0.071428571,0,1,1,0,29,40
1,30,7,4,4,88,3,3,1273,2,16,39,9,5,3,2,20.0,20.0,107,50,57,0.058823529,0,6,69.72285714,0.0,0,49,27,29,0,-0.370782077,0,0,1,0.0,0,0,0.644736842,0.144736842,1,0,0,0,29,10
18,22,20,3,3,64,4,4,781,2,19,42,-10,4,1,0,8.145509591,8.25692499,121,53,68,1.058823529,6,7,62.54,0.0,0,50,40,4,0,1.701761493,1,0,0,-0.111415399,0,0,0.555555556,0.055555556,0,0,1,0,29,25
3,22,27,4,2,82,5,1,3059,1,3,4,7,20,3,1,7.0,7.0,22,15,7,0.176470588,0,6,63.40181818,0.013833333,0,6,6,21,0,-0.189189506,0,0,0,0.0,0,0,0.5,0.0,0,0,0,0,29,10
5,18,5,2,2,61,8,4,308,2,19,48,-4,33,3,2,7.0,7.0,139,76,63,0.294117647,7,8,54.01142857,0.002285714,0,55,49,12,2,-0.325019005,0,1,1,0.0,1,0,0.528846154,0.028846154,0,0,1,0,29,24
4,6,14,0,0,35,2,2,2025,1,8,27,-7,27,3,2,7.0,10.0,65,29,36,0.235294118,0,4,60.51714286,0.018571429,0,28,23,29,0,0.0,0,0,1,-3.0,0,0,0.549019608,0.049019608,0,0,0,0,29,6
1,12,22,2,13,43,4,1,2772,1,5,11,0,4,1,0,20.0,20.0,31,14,17,0.058823529,6,0,81.47,0.004,0,18,7,7,3,1.932505254,0,0,0,0.0,0,0,0.72,0.22,0,0,1,0,29,41
9,3,27,1,10,75,8,3,1296,2,13,42,10,14,3,0,7.0,7.0,107,53,54,0.529411765,6,8,64.37428571,0.0,0,64,19,10,0,0.011577813,0,0,0,0.0,0,0,0.771084337,0.271084337,0,0,1,0,29,24
13,4,31,2,10,35,4,4,85,2,25,59,-8,3,3,2,7.0,7.0,165,87,78,0.764705882,6,7,63.62857143,0.0,0,80,47,28,0,0.283151108,1,0,1,0.0,0,0,0.62992126,0.12992126,0,0,1,0,29,25
2,30,13,3,10,39,3,4,766,2,16,45,4,25,3,2,7.0,7.0,119,54,65,0.117647059,6,0,93.33846154,0.0,0,47,43,14,3,2.329152059,0,1,1,0.0,0,0,0.522222222,0.022222222,0,1,1,0,29,25
9,12,14,2,11,48,6,4,49,2,24,59,2,9,3,2,14.0,14.0,164,84,80,0.529411765,9,10,18.06130952,0.026190476,0,75,52,29,1,-0.388050622,0,1,1,0.0,1,0,0.590551181,0.090551181,0,0,0,0,29,27
12,25,27,1,10,56,4,4,260,2,23,51,-14,17,3,2,7.0,13.0,147,76,71,0.705882353,5,7,44.075,0.003428571,0,70,45,21,1,-3.203043901,0,0,1,-6.0,0,0,0.608695652,0.108695652,0,0,1,0,29,24
11,27,0,1,10,33,8,4,349,2,17,52,4,20,3,1,4.0,4.0,146,75,71,0.647058824,7,8,44.45,0.019666667,0,63,45,25,1,0.759383597,0,1,0,0.0,1,1,0.583333333,0.083333333,0,0,1,0,29,25
7,24,21,1,10,85,6,2,1816,1,12,29,-24,23,3,1,8.0,11.0,83,32,51,0.411764706,7,10,55.16,0.0,0,39,26,3,2,0.0,0,0,0,-3.0,1,0,0.6,0.1,0,0,1,0,29,31
3,19,14,0,0,15,0,1,3189,1,1,6,6,9,3,2,4.0,4.0,14,0,14,0.176470588,0,1,78.65,0.0,0,4,8,29,3,0.067573003,0,0,1,0.0,0,1,0.333333333,0.166666667,0,0,0,0,29,0
4,31,23,1,10,63,8,1,3092,1,3,6,-7,23,3,1,7.0,6.0,21,12,9,0.235294118,7,8,78.83,0.0,0,10,5,10,3,-0.724293592,0,0,0,1.0,1,1,0.666666667,0.166666667,0,0,0,0,29,30
3,21,24,4,5,56,5,4,105,2,25,48,16,12,3,2,7.0,6.0,157,92,65,0.176470588,0,6,80.54375,0.0,0,69,45,16,3,-0.65965525,0,0,1,1.0,0,1,0.605263158,0.105263158,0,0,0,0,29,10
1,20,11,4,3,39,4,3,1166,2,13,40,-12,34,1,4,20.0,20.0,102,40,62,0.058823529,6,7,68.12857143,0.0,0,43,37,8,0,-2.934572788,0,0,0,0.0,0,0,0.5375,0.0375,1,0,1,0,29,24
3,29,23,4,2,5,1,4,364,2,21,51,3,29,3,2,10.0,7.0,150,83,67,0.176470588,0,1,86.95142857,0.0,1,70,45,10,3,0.052635217,0,1,1,3.0,0,0,0.608695652,0.108695652,0,0,0,0,29,0
2,21,19,1,10,13,8,3,1477,2,13,30,13,13,3,2,7.0,7.0,84,31,53,0.117647059,7,2,90.96285714,0.0,0,34,32,32,3,-0.319114586,0,0,1,0.0,1,0,0.515151515,0.015151515,0,0,1,0,29,24
12,8,31,1,10,20,8,1,3291,1,2,5,0,0,0,1,4.0,4.0,13,8,5,0.705882353,8,8,68.99,0.0,0,5,6,3,0,-0.328310167,0,0,0,0.0,1,1,0.454545455,0.045454545,0,0,0,0,29,30
3,3,6,4,1,55,5,4,554,2,22,52,0,14,3,0,7.0,7.0,137,82,55,0.176470588,0,6,82.96571429,0.0,0,60,45,24,3,-0.746192922,0,1,0,0.0,0,0,0.571428571,0.071428571,0,0,0,0,29,10
10,31,10,1,10,84,4,3,960,2,15,45,-14,10,1,1,7.0,7.0,117,53,64,0.588235294,7,8,47.27428571,0.006857143,0,55,35,32,2,1.044595674,0,0,0,0.0,1,0,0.611111111,0.111111111,0,0,1,0,29,25
13,4,31,0,0,35,2,1,3600,1,1,1,0,3,3,2,7.0,7.0,1,1,0,0.764705882,0,4,63.62857143,0.0,0,0,0,28,0,0.0,1,0,1,0.0,0,0,0.0,0.0,0,0,0,0,29,6
2,20,13,3,3,3,4,1,3249,1,1,5,0,19,0,1,7.0,7.0,14,0,14,0.117647059,5,0,70.82,0.0,1,6,6,11,0,-1.861545182,0,0,0,0.0,0,0,0.5,0.0,0,0,0,0,29,30
12,8,21,3,7,11,4,2,1999,1,11,25,-7,12,3,2,7.0,7.0,71,28,43,0.705882353,7,7,40.15142857,0.036166667,0,27,27,3,1,-0.866879468,0,0,1,0.0,1,0,0.5,0.0,0,0,1,0,29,31
4,3,21,0,0,35,2,3,1800,2,14,31,-10,14,3,0,7.0,7.0,92,46,46,0.235294118,0,4,59.41142857,0.0,0,41,27,3,2,0.0,0,0,0,0.0,0,0,0.602941176,0.102941176,0,0,0,0,29,6
6,4,29,3,11,11,8,4,521,2,27,54,16,33,3,2,7.0,7.0,152,75,77,0.352941176,6,7,57.62,0.011833333,0,74,36,17,2,-0.670982158,0,0,1,0.0,0,0,0.672727273,0.172727273,0,1,1,0,29,24
7,10,20,1,10,39,8,1,3504,1,1,3,0,10,1,1,6.0,7.0,7,7,0,0.411764706,6,7,64.52857143,0.0,0,3,3,4,0,-0.478338637,0,0,0,-1.0,0,1,0.5,0.0,0,0,1,0,29,28
11,19,3,3,14,61,4,1,2765,1,4,10,-6,13,3,2,7.0,7.0,34,13,21,0.647058824,5,0,62.18857143,0.0,0,12,13,11,0,-1.179256426,0,0,1,0.0,0,0,0.48,0.02,0,1,0,0,29,30
4,25,28,2,9,39,4,3,1190,2,14,36,-6,16,3,2,7.0,7.0,97,48,49,0.235294118,6,7,71.51,0.0,0,46,33,9,0,-0.854742444,0,0,1,0.0,0,0,0.582278481,0.082278481,0,0,1,0,29,22
2,9,26,3,2,15,4,4,120,2,26,61,-5,1,3,2,6.0,6.0,168,77,91,0.117647059,6,7,64.78571429,0.0,0,88,42,2,0,-1.160910228,0,1,1,0.0,0,1,0.676923077,0.176923077,0,0,0,0,29,23
8,20,31,1,10,32,3,4,221,2,16,46,10,34,1,4,4.0,4.0,126,73,53,0.470588235,8,8,33.188,0.0,0,54,46,28,1,-1.018266985,0,0,0,0.0,1,1,0.54,0.04,0,0,1,0,29,24
4,5,13,2,10,83,4,3,1428,2,15,33,-10,31,3,2,7.0,7.0,102,47,55,0.235294118,6,7,51.95,0.0,0,44,30,11,2,-0.530908705,0,0,1,0.0,0,0,0.594594595,0.094594595,0,0,1,0,29,24
2,3,19,1,8,8,8,4,408,2,19,56,-3,13,3,2,7.0,7.0,138,73,65,0.117647059,6,7,87.31142857,0.0,0,68,41,15,3,-0.304731746,0,1,1,0.0,0,0,0.623853211,0.123853211,0,0,1,0,29,24
3,2,15,1,10,75,4,3,1027,2,15,45,-17,11,3,0,7.0,7.0,121,60,61,0.176470588,7,5,75.84285714,0.003428571,0,55,41,26,3,0.88641325,0,0,0,0.0,1,0,0.572916667,0.072916667,0,0,1,0,29,25
3,5,1,1,10,55,3,4,320,2,24,57,-10,22,0,1,7.0,7.0,163,76,87,0.176470588,0,7,78.67142857,0.001714286,0,81,43,22,3,0.635305181,0,0,0,0.0,0,0,0.653225806,0.153225806,0,0,0,0,29,6
18,2,30,1,4,4,8,3,1445,2,11,28,0,25,3,2,8.145509591,8.25692499,84,36,48,1.058823529,7,7,36.824,0.0,0,33,33,16,1,1.098949791,1,0,1,-0.111415399,1,0,0.5,0.0,0,0,1,0,29,22
18,12,3,3,4,58,4,1,2868,1,4,9,-7,24,0,2,8.145509591,8.25692499,30,14,16,1.058823529,6,0,58.7975,0.0,0,14,9,11,2,1.719197999,1,0,1,-0.111415399,0,0,0.608695652,0.108695652,0,0,1,0,29,41
6,30,12,1,6,6,4,1,2718,1,5,15,7,25,3,2,5.0,7.0,39,27,12,0.352941176,8,7,12.11964286,0.467857143,0,18,13,31,1,1.278018512,0,0,1,-2.0,1,1,0.580645161,0.080645161,0,0,1,0,29,38
5,5,29,4,6,48,5,2,2646,1,6,14,-10,31,3,2,4.0,4.0,41,18,23,0.294117647,0,6,54.65,0.0,0,20,12,5,2,0.141749831,0,0,1,0.0,0,1,0.625,0.125,0,0,0,0,29,11
10,16,26,1,10,62,8,1,3078,1,5,9,7,1,3,2,7.0,14.0,26,16,10,0.588235294,7,8,50.69,0.0,0,8,11,1,2,-0.535217982,0,0,1,-7.0,1,0,0.421052632,0.078947368,0,0,0,0,29,30
3,0,4,4,15,51,5,2,2446,1,4,19,0,32,0,2,8.145509591,8.25692499,47,24,23,0.176470588,0,6,95.42,0.0,0,24,16,22,3,0.080414918,0,0,1,-0.111415399,0,0,0.6,0.1,0,0,0,0,29,10
10,27,28,1,10,78,8,3,1796,2,13,26,-3,16,3,2,11.0,8.0,80,50,30,0.588235294,6,8,63.33285714,0.0,0,34,23,2,0,1.01200431,0,0,1,3.0,0,0,0.596491228,0.096491228,0,0,1,0,29,40
2,10,17,1,10,36,4,1,2966,1,4,10,-7,10,1,1,7.0,7.0,27,12,15,0.117647059,8,8,69.65,0.022333333,0,12,10,19,0,-0.520335778,0,0,0,0.0,1,0,0.545454545,0.045454545,0,0,0,0,29,30
15,11,4,1,10,54,8,4,404,2,17,49,8,15,3,2,6.0,6.0,135,65,70,0.882352941,8,2,33.26,0.0,0,58,50,26,1,-0.329040832,1,0,1,0.0,1,1,0.537037037,0.037037037,0,0,1,0,29,24
4,3,18,0,0,35,2,1,3600,1,1,1,0,2,1,2,7.0,7.0,1,0,1,0.235294118,0,4,94.49,0.0,0,0,0,30,3,0.0,0,0,1,0.0,0,0,0.0,0.0,0,0,0,0,29,13
5,25,24,1,10,29,8,3,1164,2,17,35,21,17,3,2,10.0,14.0,109,61,48,0.294117647,7,8,72.34769231,0.0,0,48,33,16,3,-0.155547466,0,0,1,-4.0,1,0,0.592592593,0.092592593,0,0,1,0,29,22
15,21,19,1,10,42,8,4,632,2,14,47,-6,13,3,2,7.0,10.0,125,71,54,0.882352941,6,8,79.7,0.0,0,48,52,15,3,0.861273102,1,1,1,-3.0,0,0,0.48,0.02,0,0,1,0,29,25
7,1,16,1,10,61,4,4,269,2,20,50,-27,22,2,1,7.0,7.0,151,64,87,0.411764706,6,7,68.33428571,0.0,0,72,47,6,0,1.034725934,0,0,0,0.0,0,0,0.605042017,0.105042017,0,0,1,0,29,25
13,2,8,1,10,84,8,1,3297,1,2,4,0,21,3,2,6.0,12.0,12,1,11,0.764705882,6,5,35.3,0.0,0,4,5,28,1,-0.412141033,1,0,1,-6.0,0,1,0.444444444,0.055555556,0,0,0,0,29,30
13,23,27,3,5,56,4,3,1646,2,12,27,-5,20,3,1,6.0,7.0,83,43,40,0.764705882,6,7,50.15,0.0,0,38,28,10,2,-1.60025732,1,0,0,-1.0,0,1,0.575757576,0.075757576,0,0,1,0,29,31
12,5,11,1,10,75,4,3,1800,2,9,35,-17,15,3,2,7.0,13.0,84,46,38,0.705882353,7,8,34.52,0.0,0,37,28,8,1,0.844146368,0,0,1,-6.0,1,0,0.569230769,0.069230769,0,0,1,0,29,31
1,1,27,4,2,11,4,3,976,2,15,42,-16,22,0,1,20.0,20.0,120,66,54,0.058823529,8,2,83.32571429,0.0,0,58,34,10,3,-3.777256916,0,0,0,0.0,1,0,0.630434783,0.130434783,1,0,1,0,29,24
19,11,27,2,10,29,4,2,2026,1,9,23,11,15,3,2,8.145509591,8.25692499,63,38,25,1.117647059,8,7,24.35,0.005166667,0,26,21,21,1,1.671671783,1,0,1,-0.111415399,1,0,0.553191489,0.053191489,0,0,1,0,29,38
17,30,12,2,6,53,8,4,184,2,18,54,14,24,0,2,8.0,7.0,147,72,75,1.0,8,2,61.1825,0.0,0,56,59,25,0,5.236868167,1,0,1,1.0,1,0,0.486956522,0.013043478,0,0,1,0,29,25
9,29,27,2,7,53,4,3,1597,2,13,39,8,20,3,1,7.0,7.0,96,41,55,0.529411765,8,7,53.525,0.0,0,45,25,21,2,-0.930090425,0,0,0,0.0,1,0,0.642857143,0.142857143,0,0,1,0,29,31
5,7,28,2,6,74,8,1,3041,1,7,11,-14,16,3,2,15.0,8.0,32,16,16,0.294117647,8,8,73.49818182,0.0,0,12,10,2,3,0.902611334,0,0,1,7.0,1,0,0.545454545,0.045454545,0,0,0,0,29,32
12,6,23,0,0,35,2,3,1386,2,13,31,-3,27,3,2,7.0,14.0,95,33,62,0.705882353,0,4,52.67,0.0,0,41,33,13,2,0.505345088,0,0,1,-7.0,0,0,0.554054054,0.054054054,0,0,0,0,29,6
6,27,7,1,10,40,8,1,2869,1,4,12,-8,5,3,2,6.0,10.0,34,18,16,0.352941176,7,7,64.96571429,0.0,0,14,11,29,0,0.031703241,0,0,1,-4.0,1,1,0.56,0.06,0,0,0,0,29,30
7,3,19,2,5,26,8,3,939,2,11,36,-5,14,3,0,14.0,7.0,102,49,53,0.411764706,6,8,63.14,0.0,0,38,40,32,0,0.082261319,0,0,0,7.0,0,0,0.487179487,0.012820513,0,0,1,0,29,24
6,3,15,0,0,35,2,1,3600,1,1,1,0,14,3,0,6.0,8.0,1,1,0,0.352941176,0,4,49.34,0.034166667,0,0,0,21,2,0.040719043,0,0,0,-2.0,0,1,0.0,0.0,0,0,0,0,29,6
3,26,12,4,1,35,4,4,191,2,21,51,7,1,3,2,7.0,7.0,150,86,64,0.176470588,7,7,76.88,0.0,0,70,47,31,3,2.000618247,0,1,1,0.0,1,0,0.598290598,0.098290598,1,0,1,0,29,25
3,7,16,4,9,40,8,4,559,2,17,46,-4,5,3,2,8.145509591,8.25692499,132,69,63,0.176470588,5,7,81.68,0.0,0,65,37,6,3,-1.82058716,0,1,1,-0.111415399,0,0,0.637254902,0.137254902,1,0,1,0,29,24
12,12,10,2,3,65,8,4,345,2,22,62,16,10,1,1,4.0,4.0,155,87,68,0.705882353,8,2,47.99,0.0,0,67,47,32,2,-0.433012064,0,0,0,0.0,1,1,0.587719298,0.087719298,0,0,1,0,29,24
16,5,15,1,10,50,4,4,64,2,15,54,-23,31,3,2,8.145509591,8.25692499,150,73,77,0.941176471,5,7,40.67,0.0,0,66,50,26,1,0.590084008,1,0,1,-0.111415399,0,0,0.568965517,0.068965517,0,0,1,0,29,25
6,4,29,3,13,27,8,4,120,2,31,62,11,33,3,2,7.0,7.0,180,94,86,0.352941176,8,7,57.62,0.011833333,0,91,43,17,2,1.103981334,0,0,1,0.0,1,0,0.679104478,0.179104478,0,1,1,0,29,25
11,10,4,1,10,66,4,1,3232,1,2,5,0,3,3,2,7.0,7.0,15,11,4,0.647058824,5,7,64.19,0.0,0,6,6,26,0,-0.543639962,0,0,1,0.0,0,0,0.5,0.0,0,0,0,0,29,30
8,24,15,3,4,69,4,3,961,2,15,41,-19,11,3,0,7.0,7.0,119,59,60,0.470588235,7,7,51.62,0.0,0,63,28,21,2,1.490965383,0,0,0,0.0,1,0,0.692307692,0.192307692,0,0,1,0,29,25
2,12,14,1,10,74,8,4,900,2,15,36,3,24,0,2,6.0,7.0,109,62,47,0.117647059,7,5,92.0975,0.0,0,48,38,31,3,-1.418152038,0,0,1,-1.0,1,1,0.558139535,0.058139535,0,0,1,0,29,22
2,28,6,1,10,32,8,4,688,2,20,51,31,27,3,2,7.0,7.0,143,71,72,0.117647059,8,8,82.31,0.0,0,59,49,24,3,-0.399525136,0,0,1,0.0,1,0,0.546296296,0.046296296,0,0,1,0,29,24
16,28,0,1,10,71,8,2,2491,1,6,17,4,32,0,2,6.0,6.0,47,29,18,0.941176471,7,7,64.7,0.0,0,20,17,25,0,1.062335755,1,0,1,0.0,1,1,0.540540541,0.040540541,0,0,1,0,29,41
1,29,28,0,0,35,2,1,3368,1,3,4,-3,29,3,2,20.0,20.0,13,6,7,0.058823529,0,4,87.8,0.0,0,5,3,2,3,-0.60792605,0,0,1,0.0,0,0,0.625,0.125,0,0,0,0,29,6
1,14,13,3,17,66,4,1,3121,1,2,7,-7,9,3,2,20.0,20.0,19,10,9,0.058823529,4,0,81.77,0.052333333,0,7,8,11,3,-0.997697543,0,0,1,0.0,0,0,0.466666667,0.033333333,0,1,1,0,29,33
9,1,9,1,10,61,8,2,2127,1,7,22,14,22,0,1,10.0,7.0,61,39,22,0.529411765,6,8,72.37142857,0.000571429,0,30,19,7,3,0.543972783,0,0,0,3.0,0,0,0.612244898,0.112244898,0,0,0,0,29,34
13,6,19,4,1,82,8,4,499,2,18,48,-12,13,3,2,7.0,7.0,135,77,58,0.764705882,7,0,78.87714286,0.0,0,62,38,15,3,2.056924911,1,0,1,0.0,1,0,0.62,0.12,1,0,1,0,29,25
11,19,3,4,9,75,5,2,2474,1,6,15,-13,13,3,2,7.0,7.0,47,20,27,0.647058824,0,6,62.18857143,0.0,0,18,16,11,0,-0.005516639,0,0,1,0.0,0,0,0.529411765,0.029411765,0,0,0,0,29,9
11,4,1,1,20,85,8,3,1279,2,15,38,-26,3,3,2,7.0,7.0,111,58,53,0.647058824,6,7,54.62857143,0.0,0,61,26,23,2,-0.229490861,0,0,1,0.0,0,0,0.701149425,0.201149425,0,0,0,0,29,23
20,15,30,3,10,81,3,4,239,2,16,53,11,11,3,0,8.145509591,8.25692499,148,74,74,1.176470588,5,7,15.485,0.0,0,67,44,18,1,3.095071917,1,0,0,-0.111415399,0,0,0.603603604,0.103603604,0,1,1,0,29,25
17,19,21,1,10,73,8,2,2541,1,5,14,3,12,3,2,8.0,7.0,37,13,24,1.0,6,2,40.6,0.0,0,16,14,3,1,-0.520687195,1,0,1,1.0,0,0,0.533333333,0.033333333,0,0,1,0,29,31
8,16,19,4,10,62,5,1,3510,1,1,2,0,13,3,2,14.0,6.0,8,0,8,0.470588235,0,6,84.40571429,0.0,0,3,2,15,3,0.138256049,0,0,1,8.0,0,1,0.6,0.1,0,0,0,0,29,10
10,12,7,1,10,63,3,2,1825,1,8,24,-3,5,3,2,14.0,7.0,68,36,32,0.588235294,5,7,51.05,0.0,0,29,27,20,2,-0.48542291,0,0,1,7.0,0,0,0.517857143,0.017857143,0,0,0,0,29,34
1,5,11,1,10,36,8,1,3173,1,4,6,0,31,3,2,8.145509591,8.25692499,18,9,9,0.058823529,6,7,65.63,0.0,0,7,6,13,0,-0.127221846,0,0,1,-0.111415399,0,0,0.538461538,0.038461538,0,0,0,0,29,34
12,3,17,3,19,34,4,4,216,2,23,58,7,14,3,0,14.0,7.0,157,74,83,0.705882353,5,7,48.09714286,0.0,0,73,51,14,2,0.473541823,0,1,0,7.0,0,0,0.588709677,0.088709677,0,1,1,0,29,25
7,30,26,2,6,71,4,2,1832,1,8,23,-17,25,3,2,7.0,7.0,76,29,47,0.411764706,6,7,60.74857143,0.0,0,34,24,2,0,-0.183951546,0,0,1,0.0,0,0,0.586206897,0.086206897,0,0,1,0,29,31
2,21,19,4,2,60,5,2,2700,1,4,12,7,13,3,2,7.0,7.0,33,15,18,0.117647059,0,6,90.96285714,0.0,0,10,15,32,3,0.444661326,0,0,1,0.0,0,0,0.4,0.1,0,0,0,0,29,16
2,16,22,1,10,19,4,3,1349,2,14,35,0,18,3,2,7.0,6.0,104,56,48,0.117647059,6,8,80.48,0.0,0,46,31,7,3,0.66703377,0,0,1,1.0,0,1,0.597402597,0.097402597,0,0,1,0,29,22
4,15,21,0,0,15,0,3,942,2,14,40,9,11,3,0,8.145509591,8.25692499,109,50,59,0.235294118,0,1,67.964,0.0,0,52,38,19,0,0.067573003,0,0,0,-0.111415399,0,0,0.577777778,0.077777778,0,0,0,0,29,0
2,21,19,0,0,15,0,4,537,2,0,45,36,13,3,2,7.0,7.0,128,51,77,0.117647059,0,1,90.96285714,0.0,0,52,43,32,3,0.067573003,0,0,1,0.0,0,0,0.547368421,0.047368421,0,0,0,0,29,0
11,9,20,3,1,66,8,4,716,2,18,43,10,34,1,4,7.0,14.0,134,67,67,0.647058824,8,2,35.98571429,0.0,0,58,44,4,1,-2.409026388,0,0,0,-7.0,1,0,0.568627451,0.068627451,0,0,1,0,29,24
6,6,13,2,5,82,8,3,1763,2,13,34,3,19,0,1,7.0,7.0,93,45,48,0.352941176,6,8,62.47142857,0.0,0,43,26,11,0,0.133027841,0,0,0,0.0,0,0,0.623188406,0.123188406,0,0,1,0,29,31
16,30,22,1,10,42,8,4,642,2,22,46,-10,25,3,2,8.145509591,8.25692499,141,68,73,0.941176471,6,8,49.41846154,0.007428571,0,58,39,7,2,0.967197529,1,0,1,-0.111415399,0,0,0.597938144,0.097938144,0,0,1,0,29,25
17,9,18,4,14,72,5,4,114,2,25,60,7,7,3,2,7.0,8.0,175,98,77,1.0,0,6,44.42,0.0,0,77,53,30,1,0.010510853,1,1,1,-1.0,0,0,0.592307692,0.092307692,0,0,0,0,29,18
10,19,17,3,2,2,4,4,704,2,16,42,6,13,3,2,7.0,7.0,119,58,61,0.588235294,11,3,79.01,0.0,1,45,47,14,3,1.972160618,0,1,1,0.0,1,0,0.489130435,0.010869565,0,0,0,0,29,26
10,28,27,2,2,29,7,4,7,2,25,56,-3,16,3,2,11.0,8.0,163,91,72,0.588235294,7,9,63.33285714,0.0,0,72,51,21,0,0.408451749,0,1,1,3.0,1,0,0.585365854,0.085365854,0,0,0,0,29,27
20,30,15,0,0,35,2,1,2746,1,5,16,3,11,3,0,8.145509591,8.25692499,40,18,22,1.176470588,0,4,15.485,0.0,0,18,11,26,1,0.0,1,0,0,-0.111415399,0,0,0.620689655,0.120689655,0,0,0,0,29,6
2,14,30,2,4,83,8,3,1756,2,10,31,-14,25,3,2,6.0,7.0,91,45,46,0.117647059,7,8,75.62,0.0,0,41,29,16,3,-0.116072162,0,0,1,-1.0,1,1,0.585714286,0.085714286,0,0,1,0,29,31
16,12,29,3,15,29,8,3,1562,2,18,37,0,29,3,2,6.0,6.0,103,48,55,0.941176471,6,0,72.26857143,0.004571429,0,50,29,17,3,2.555545205,1,0,1,0.0,0,1,0.632911392,0.132911392,0,1,0,0,29,39
2,11,10,2,6,24,4,2,2540,1,4,18,-11,15,3,2,7.0,7.0,47,21,26,0.117647059,6,7,68.74571429,0.0,0,21,17,32,0,0.859937783,0,0,1,0.0,0,0,0.552631579,0.052631579,0,0,1,0,29,31
4,12,20,2,10,61,8,1,2916,1,5,11,-7,24,0,2,7.0,7.0,31,16,15,0.235294118,6,8,82.86285714,0.0,0,11,13,27,3,-0.752236433,0,0,1,0.0,0,0,0.458333333,0.041666667,0,0,0,0,29,30
6,5,4,1,10,37,4,2,2454,1,6,14,4,3,3,2,7.0,10.0,44,24,20,0.352941176,7,8,64.99142857,0.0,0,20,14,26,0,0.757431338,0,0,1,-3.0,1,0,0.588235294,0.088235294,0,0,1,0,29,31
11,12,21,1,10,75,4,3,1394,2,14,36,4,24,0,2,7.0,7.0,102,52,50,0.647058824,7,7,18.89880952,0.005952381,0,45,29,19,1,0.376056214,0,0,1,0.0,1,0,0.608108108,0.108108108,0,0,1,0,29,22
11,25,7,3,6,71,4,4,197,2,23,50,-12,5,3,2,7.0,7.0,146,79,67,0.647058824,6,7,39.81714286,0.055142857,0,51,61,20,1,-0.856986142,0,0,1,0.0,0,0,0.455357143,0.044642857,0,0,1,0,29,24
10,1,22,4,4,44,8,1,2736,1,3,14,0,4,1,0,14.0,14.0,35,11,24,0.588235294,4,0,69.8,0.0,0,13,14,7,0,3.2594582,0,0,0,0.0,0,0,0.481481481,0.018518519,1,0,1,0,29,41
14,9,4,1,10,75,8,1,3600,1,1,1,0,3,3,2,14.0,7.0,2,0,2,0.823529412,7,8,65.96857143,0.0,0,0,1,26,0,0.871848299,1,0,1,7.0,1,0,0.0,0.5,0,0,0,0,29,34
17,26,7,3,6,36,4,4,675,2,16,43,-15,5,3,2,7.0,7.0,128,62,66,1.0,6,7,38.55714286,0.0,0,61,40,20,1,-1.439577959,1,0,1,0.0,0,0,0.603960396,0.103960396,0,0,1,0,29,24
16,23,2,1,10,82,8,2,2700,1,4,14,-14,21,3,2,7.0,7.0,36,26,10,0.941176471,8,2,36.24285714,0.0,0,9,18,12,1,-0.012602561,1,0,1,0.0,1,0,0.333333333,0.166666667,0,0,1,0,29,31
3,3,6,2,1,66,8,4,713,2,22,51,0,14,3,0,7.0,7.0,133,78,55,0.176470588,7,8,82.96571429,0.0,0,59,43,24,3,0.009373184,0,1,0,0.0,1,0,0.578431373,0.078431373,0,0,1,0,29,24
